13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,170,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,220,220,220,13,220,173,13,13
13,13,13,13,194,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,244,244,244,244,244,197,13,13
13,13,13,13,218,544,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,218,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,221,13,13
13,13,13,13,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,13,13
13,13,13,13,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,13,13
