13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,170,219,220,219,219,220,173,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,194,243,244,243,243,244,197,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,218,505,505,505,505,505,221,13,13,13,13,13
13,13,13,170,219,219,219,219,219,219,219,219,219,219,219,219,219,220,242,505,505,505,505,505,221,13,13,13,13,13
13,13,13,218,243,243,243,243,243,243,243,243,243,243,243,243,243,244,266,505,505,505,505,505,245,13,13,13,13,13
13,13,13,218,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,269,13,13,13,13,13
13,13,13,218,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,13,13,13,13,13
13,13,13,218,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,13,13,13,13,13
13,13,13,218,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,294,13,13,13,13,13
13,13,13,219,220,220,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,220,13,13,13,13,13
13,13,13,243,244,244,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,244,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
