-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,58,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,19,15,-1,19,15,-1,19,15,-1,19,15,-1,-1,15,18,75,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,6,6,-1,6,6,-1,6,6,-1,6,6,-1,-1,2,-1,75,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,19,15,-1,19,15,-1,19,15,-1,19,15,-1,-1,-1,-1,75,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,6,6,-1,6,6,-1,6,6,-1,6,6,-1,-1,-1,-1,16,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,19,15,-1,19,15,-1,19,18,-1,-1,-1,-1,-1,-1,-1,16,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,6,6,-1,6,6,-1,6,6,-1,-1,-1,-1,-1,-1,-1,16,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,19,15,-1,19,15,-1,-1,-1,-1,-1,-1,-1,16,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,6,6,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
